timestamp,nr samples,same data split,Dataset,Bias Mitigation,ML method,ML bias mit,Sensitive attrs,Race split,sex|[+%] Proportion of Positive labels for the group,race|[+%] Proportion of Positive labels for the group,sex|[+%] Proportion of Positive true labels for the group,race|[+%] Proportion of Positive true labels for the group,sex|[s0 +%] Proportion of Positive labels for the group where sex is 0,race|[s0 +%] Proportion of Positive labels for the group where sex is 0,sex|[s0 +%] Proportion of Positive true labels for the group where sex is 0,race|[s0 +%] Proportion of Positive true labels for the group where sex is 0,sex|[s1 +%] Proportion of Positive labels for the group where sex is 1,race|[s1 +%] Proportion of Positive labels for the group where sex is 1,sex|[s1 +%] Proportion of Positive true labels for the group where sex is 1,race|[s1 +%] Proportion of Positive true labels for the group where sex is 1,sex|[AOD] Abs Average Odds Difference,race|[AOD] Abs Average Odds Difference,sex|[EOD] Abs Equal Opportunity Difference,race|[EOD] Abs Equal Opportunity Difference,sex|[SPD] Abs Statistical Parity Difference,race|[SPD] Abs Statistical Parity Difference,sex|[AOD] Average Odds Difference,race|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,race|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,race|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,race|[DI] Disparate Impact,sex|[FR] Flip Rate,race|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,accuracy,precision,recall,f1score,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MEOD] M Average Odds Difference,VAR|sex|[+%] Proportion of Positive labels for the group,VAR|race|[+%] Proportion of Positive labels for the group,VAR|sex|[+%] Proportion of Positive true labels for the group,VAR|race|[+%] Proportion of Positive true labels for the group,VAR|sex|[s0 +%] Proportion of Positive labels for the group where sex is 0,VAR|race|[s0 +%] Proportion of Positive labels for the group where sex is 0,VAR|sex|[s0 +%] Proportion of Positive true labels for the group where sex is 0,VAR|race|[s0 +%] Proportion of Positive true labels for the group where sex is 0,VAR|sex|[s1 +%] Proportion of Positive labels for the group where sex is 1,VAR|race|[s1 +%] Proportion of Positive labels for the group where sex is 1,VAR|sex|[s1 +%] Proportion of Positive true labels for the group where sex is 1,VAR|race|[s1 +%] Proportion of Positive true labels for the group where sex is 1,VAR|sex|[AOD] Abs Average Odds Difference,VAR|race|[AOD] Abs Average Odds Difference,VAR|sex|[EOD] Abs Equal Opportunity Difference,VAR|race|[EOD] Abs Equal Opportunity Difference,VAR|sex|[SPD] Abs Statistical Parity Difference,VAR|race|[SPD] Abs Statistical Parity Difference,VAR|sex|[AOD] Average Odds Difference,VAR|race|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|race|[DI] Disparate Impact,VAR|sex|[FR] Flip Rate,VAR|race|[FR] Flip Rate,VAR|sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|race|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|sex|[DF] Differential Fairness for One Attribute,VAR|race|[DF] Differential Fairness for One Attribute,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,VAR|[DF] Differential Fairness,VAR|[DF] Differential Fairness if 0 was the positive label,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MEOD] M Average Odds Difference
2023-03-16 22:00:43.544941,50,False,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,"['sex', 'race']",African-American,0.5738381661324609,0.4898873765768418,0.5299478878760275,0.4859493346183152,0.0,0.5869104484524946,0.0,0.6195287604563094,0.5738381661324609,0.46940073729951587,0.5299478878760275,0.45750489028968866,0.0598142,0.17603860000000002,0.042561999999999996,0.1474084,0.08548179999999998,0.206435,-0.059364600000000003,-0.17603860000000002,-0.041468,-0.1474084,-0.08548179999999998,-0.206435,0.12811140000000001,0.29597999999999997,0.0,0.0,0.013242503882624887,0.05155018792049664,0.13830407025310337,0.35217933809635255,0.6446485734168407,0.666486,0.7129569999999998,0.6887080000000002,0.05121191649850434,0.05121191649850434,0.4393110235629781,0.6758721941675802,0.18700200000000003,0.2208718,0.000306559522867732,0.00048721902417240794,0.00015372421443639482,0.00021275802319789438,0.0,0.0016182807860533957,0.0,0.0013589087997022658,0.000306559522867732,0.0006351513174044276,0.00015372421443639482,0.00024698793004151185,0.00101597125236,0.0007363784760399999,0.0012038871880000002,0.0010607824854400002,0.00099618851076,0.0007754752129999999,0.00106955404084,0.0007363784760399999,0.0012958160080000004,0.0010607824854400002,0.00099618851076,0.0007754752129999999,0.0018403315360400003,0.0012286187919999998,0.0,0.0,2.3922440968177726e-05,4.8337995784825516e-05,0.0024223798055775935,0.002457595492826072,0.0001364622907171972,0.00024679737199999986,0.00038696421700000017,0.0001515198080000001,5.1300410011618536e-05,5.13004100116186e-05,0.004309513668627958,0.018143440043581593,0.001986086028,0.0013728660147600002
2023-03-16 22:00:43.529930,50,False,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,"['sex', 'race']",Hispanic,0.5738381661324609,0.7062883993647396,0.5299478878760275,0.6467098000322964,0.0,0.7470440365427754,0.0,0.6874982799897675,0.5738381661324609,0.6969689468655299,0.5299478878760275,0.6387271001304645,0.0598142,0.1124724,0.0425619999999999,0.0669536,0.0854817999999999,0.1271913999999999,-0.0593646,0.1124724,-0.041468,0.0654368,-0.0854817999999999,0.1271913999999999,0.1281114,-0.2204669999999999,0.0,0.0,0.0132425038826248,0.0101545543782981,0.1383040702531033,0.1973960378092325,0.6446485734168407,0.666486,0.7129569999999998,0.6887080000000002,0.0209670847358967,0.0209670847358967,0.3099198309181284,0.717820387338552,0.1466657999999999,0.1949359999999999,0.0003065595228677,0.0015856421118204,0.0001537242144363,0.001684337975552,0.0,0.0099467816725786,0.0,0.0112441507933084,0.0003065595228677,0.0016244291351099,0.0001537242144363,0.0023749003789146,0.00101597125236,0.0017737859622399,0.001203887188,0.00141520715904,0.00099618851076,0.0017121331880399,0.00106955404084,0.0017737859622399,0.001295816008,0.00161601691776,0.00099618851076,0.0017121331880399,0.00184033153604,0.0053889945169999,0.0,0.0,2.3922440968177726e-05,1.124543742343488e-05,0.0024223798055775,0.0037059026473591,0.0001364622907171,0.0002467973719999,0.000386964217,0.000151519808,2.8236005741789075e-05,2.823600574178906e-05,0.0095534447159667,0.2041808454272175,0.00542158862436,0.0064051037639999
2023-03-16 22:00:43.514727,50,False,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,"['sex', 'race']",Other,0.5738381661324609,0.7319815643032034,0.5299478878760275,0.6500778518829307,0.0,0.8053629100517645,0.0,0.7480495617213885,0.5738381661324609,0.7171196872925327,0.5299478878760275,0.6303999498246438,0.0598142,0.1238044,0.0425619999999999,0.1197107999999999,0.0854817999999999,0.1506274,-0.0593646,0.1234272,-0.041468,0.1185643999999999,-0.0854817999999999,0.1506274,0.1281114,-0.2600526,0.0,0.0,0.0132425038826248,0.0083468759095173,0.1383040702531033,0.2281091337285346,0.6446485734168407,0.666486,0.7129569999999998,0.6887080000000002,0.0194277008516834,0.0194277008516834,0.3720675457886397,1.0019538139037778,0.2336452,0.200905,0.0003065595228677,0.0028226634411332,0.0001537242144363,0.0030889488158519,0.0,0.0103379591824029,0.0,0.0095682713388167,0.0003065595228677,0.0031722644810446,0.0001537242144363,0.0034452894191925,0.00101597125236,0.00288475155264,0.001203887188,0.0025032882033599,0.00099618851076,0.0030413141112399,0.00106955404084,0.0029780073121599,0.001295816008,0.00277644689264,0.00099618851076,0.0030413141112399,0.00184033153604,0.00936941819924,0.0,0.0,2.3922440968177726e-05,8.833766271012071e-06,0.0024223798055775,0.0061908784581448,0.0001364622907171,0.0002467973719999,0.000386964217,0.000151519808,3.119330890123344e-05,3.119330890123341e-05,0.0099207460865699,0.2861615660375373,0.0053089703529599,0.005540416201
2023-03-16 22:00:43.497999,50,False,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,"['sex', 'race']",Caucasian,0.5738381661324609,0.6876297292220984,0.5299478878760275,0.6095454626303664,0.0,0.7072737206527517,0.0,0.6487279199291907,0.5738381661324609,0.6818891770637032,0.5299478878760275,0.5979626232021615,0.0598142,0.1299595999999999,0.0425619999999999,0.0967451999999999,0.0854817999999999,0.1474472,-0.0593646,0.1299595999999999,-0.041468,0.0967451999999999,-0.0854817999999999,0.1474472,0.1281114,-0.274011,0.0,0.0,0.0132425038826248,0.0330487576326811,0.1383040702531033,0.2413045710354464,0.6446485734168407,0.666486,0.7129569999999998,0.6887080000000002,0.0373021386761738,0.0373021386761738,0.3168124964232159,0.5299607647915591,0.1349424,0.1750043999999999,0.0003065595228677,0.00057702743841,0.0001537242144363,0.0002989405305615,0.0,0.0019519364790981,0.0,0.001618281441085,0.0003065595228677,0.0006243914659673,0.0001537242144363,0.0004571702354874,0.00101597125236,0.00059940512784,0.001203887188,0.00104133213296,0.00099618851076,0.0006846488001599,0.00106955404084,0.00059940512784,0.001295816008,0.00104133213296,0.00099618851076,0.0006846488001599,0.00184033153604,0.002792210169,0.0,0.0,2.3922440968177726e-05,3.4526929304616544e-05,0.0024223798055775,0.0017373186138532,0.0001364622907171,0.0002467973719999,0.000386964217,0.000151519808,4.44570077447551e-05,4.445700774475512e-05,0.0029703177282439,0.0161862415314036,0.0017825301262399,0.00125873493264
2023-03-16 21:57:51.520529,50,False,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,"['sex', 'race']",African-American,0.5783075620359813,0.5061995001977742,0.5288516305861094,0.4876619323527324,0.0,0.6614262177634552,0.0,0.6256585260399539,0.5783075620359813,0.4740827529906087,0.5288516305861094,0.4590166122407945,0.0998322,0.1639218,0.0813462,0.1529508,0.1278689999999999,0.1969414,-0.0998322,-0.1639218,-0.0813462,-0.1529508,-0.1278689999999999,-0.1969414,0.1796648,0.279325,0.2887272,0.0281554,0.0196678594206499,0.0491926222621259,0.1990989309478235,0.3290379935757307,0.6512874043145441,0.6681,0.7303113999999999,0.6977038,0.0543259293480919,0.0543259293480919,0.4578939813169835,0.7514858689861036,0.2183788,0.2276492,0.0001657265222802,0.0004290669969453,0.0001477549940127,0.0002862874983988,0.0,0.0020769696872323,0.0,0.0012357128962405,0.0001657265222802,0.000508837443523,0.0001477549940127,0.0003647502747209,0.00124955884516,0.0009630190587599,0.00115208923956,0.0010827902113599,0.000978188681,0.00099371352804,0.00124955884516,0.0009630190587599,0.00115208923956,0.0010827902113599,0.000978188681,0.00099371352804,0.0014298602329599,0.001542352537,0.00033537702816,1.4725408840000002e-05,2.3561025298858945e-05,6.21023992901174e-05,0.002109884071152,0.0029297948284656,0.0001674456129849,0.000242148072,0.00022200077204,0.0001504876835599,5.915978139060651e-05,5.9159781390606456e-05,0.0049200024357089,0.0254366506437473,0.00199052054656,0.00216681847136
2023-03-16 21:57:51.502519,50,False,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,"['sex', 'race']",Hispanic,0.5783075620359813,0.7172844139639966,0.5288516305861094,0.6389150137122036,0.0,0.8120222159385393,0.0,0.6874255809692257,0.5783075620359813,0.6987437151511091,0.5288516305861094,0.6295629192299219,0.0998322,0.1048499999999999,0.0813462,0.0839312,0.1278689999999999,0.1255978,-0.0998322,0.1048499999999999,-0.0813462,0.0825747999999999,-0.1278689999999999,0.1255978,0.1796648,-0.2126697999999999,0.2654972,0.1483652,0.0196678594206499,0.0099607597014773,0.1990989309478235,0.1908260899517745,0.6512874043145441,0.6681,0.7303113999999999,0.6977038,0.0266695044816653,0.0266695044816653,0.3643832362745814,1.0264533229747572,0.1963936,0.2205982,0.0001657265222802,0.0019330152921859,0.0001477549940127,0.0015913858091855,0.0,0.0089996197027943,0.0,0.0092786579180344,0.0001657265222802,0.002270392946926,0.0001477549940127,0.0020353221183874,0.00124955884516,0.002351573172,0.00115208923956,0.0013897971785599,0.000978188681,0.0019919413371599,0.00124955884516,0.002351573172,0.00115208923956,0.00161564591696,0.000978188681,0.0019919413371599,0.0014298602329599,0.00588798894196,0.00025961285216,0.00013003257696,2.3561025298858945e-05,1.374851328748926e-05,0.002109884071152,0.0039963586121833,0.0001674456129849,0.000242148072,0.00022200077204,0.0001504876835599,3.703548843412189e-05,3.703548843412184e-05,0.0108375928527666,0.3935827250202831,0.0045037656550399,0.00821467258676
2023-03-16 21:57:51.486573,50,False,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,"['sex', 'race']",Other,0.5783075620359813,0.7453868366246814,0.5288516305861094,0.6478235086199763,0.0,0.8202860479733545,0.0,0.7628659465749249,0.5783075620359813,0.7297638900609431,0.5288516305861094,0.6242729682320665,0.0998322,0.1286643999999999,0.0813462,0.1079036,0.1278689999999999,0.1518167999999999,-0.0998322,0.1286643999999999,-0.0813462,0.1079036,-0.1278689999999999,0.1518167999999999,0.1796648,-0.2563109999999999,0.2666102,0.1555881999999999,0.0196678594206499,0.0084895899163619,0.1990989309478235,0.2266691015206686,0.6512874043145441,0.6681,0.7303113999999999,0.6977038,0.025899991719004,0.025899991719004,0.3796203314574872,1.054879160647374,0.2005322,0.2392066,0.0001657265222802,0.0014379031206149,0.0001477549940127,0.0018187204674329,0.0,0.0075302124092086,0.0,0.0087923218125982,0.0001657265222802,0.0018869986807825,0.0001477549940127,0.0022541145097943,0.00124955884516,0.00209899692864,0.00115208923956,0.00157163933904,0.000978188681,0.00157510235776,0.00124955884516,0.00209899692864,0.00115208923956,0.00157163933904,0.000978188681,0.00157510235776,0.0014298602329599,0.004687838505,0.0002572500619599,0.00017140035476,2.3561025298858945e-05,4.973272563175472e-06,0.002109884071152,0.0030499860688653,0.0001674456129849,0.000242148072,0.00022200077204,0.0001504876835599,2.837480047981458e-05,2.8374800479814533e-05,0.0067054705386426,0.3256010617456304,0.00315676487316,0.00704036991044
2023-03-16 21:57:51.470620,50,False,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,"['sex', 'race']",Caucasian,0.5783075620359813,0.6924157037540778,0.5288516305861094,0.6067688236884085,0.0,0.7232002619949729,0.0,0.6469144399883463,0.5783075620359813,0.6837329793369014,0.5288516305861094,0.5947479351183373,0.0998322,0.1156826,0.0813462,0.0995808,0.1278689999999999,0.1365824,-0.0998322,0.1156826,-0.0813462,0.0995808,-0.1278689999999999,0.1365824,0.1796648,-0.2470755999999999,0.2656506,0.2464022,0.0196678594206499,0.0307422726442866,0.1990989309478235,0.2195806219239527,0.6512874043145441,0.6681,0.7303113999999999,0.6977038,0.0410921519887223,0.0410921519887223,0.3376044237899325,0.6031203084368199,0.1607219999999999,0.178297,0.0001657265222802,0.0005703449615088,0.0001477549940127,0.000329010469548,0.0,0.0021108706405312,0.0,0.0011426533613173,0.0001657265222802,0.0006852293417844,0.0001477549940127,0.0004721563093617,0.00124955884516,0.00104555453524,0.00115208923956,0.0011217188233599,0.000978188681,0.00098083761424,0.00124955884516,0.00104555453524,0.00115208923956,0.0011217188233599,0.000978188681,0.00098083761424,0.0014298602329599,0.00374791228064,0.00026589077764,0.0002654344971599,2.3561025298858945e-05,4.921784549545589e-05,0.002109884071152,0.0024573894245647,0.0001674456129849,0.000242148072,0.00022200077204,0.0001504876835599,4.534641283639059e-05,4.534641283639054e-05,0.0030459896363106,0.0189919611494598,0.001689301212,0.001772661153
2023-03-16 21:56:09.760866,50,False,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",African-American,0.524751263983715,0.4698575809749888,0.5242541871514447,0.4815244216803049,0.0,0.533335188846016,0.0,0.6178298302576442,0.524751263983715,0.4564091829069993,0.5242541871514447,0.452655305053476,0.0268796,0.0840266,0.0400506,0.0626686,0.0314512,0.122084,0.0062992,-0.0840266,0.0323965999999999,-0.0622038,-0.0239564,-0.122084,0.041666,0.2055764,0.140209,0.021391,0.004881206449104,0.0304871792264193,0.0584071234075449,0.2310410309155925,0.6585386221294364,0.6937283999999999,0.6718522,0.6825014000000001,0.0314166847056783,0.0314166847056783,0.2866980119056481,0.3244305951982556,0.1110444,0.1157572,0.0002059436458151,0.0001947310174216,0.000188357890359,0.0003026019953353,0.0,0.0016151404966089,0.0,0.0015465667439635,0.0002059436458151,0.0003643709600254,0.000188357890359,0.0003500161049735,0.0003781358198399,0.00051574958644,0.0008286575296399,0.00065664209604,0.0005578083665599,0.0005034501719999,0.0010609687953599,0.00051574958644,0.0013831683984399,0.00071468278756,0.00097307724704,0.0005034501719999,0.003086018832,0.00115717885904,8.015022900000002e-05,1.2426205000000002e-05,1.3401558237903094e-05,3.138203309748885e-05,0.0018934588321453,0.0017896915230897,0.000112571956286,0.0002780304854399,0.00020308950516,0.00016217070004,3.002618610259815e-05,3.002618610259816e-05,0.0031391557101194,0.0041172168957378,0.00154576845664,0.0011345540881599
2023-03-16 21:56:09.744846,50,False,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",Hispanic,0.524751263983715,0.6978100406824886,0.5242541871514447,0.639447211150608,0.0,0.6892337769375194,0.0,0.6916778677130826,0.524751263983715,0.6995775415798371,0.5242541871514447,0.6286142449960103,0.0268796,0.1604356,0.0400506,0.130482,0.0314512,0.1845832,0.0062992,0.1604356,0.0323965999999999,0.130482,-0.0239564,0.1845832,0.041666,-0.3602016,0.092304,0.0876688,0.004881206449104,0.014721974034477,0.0584071234075449,0.3060752741632314,0.6585386221294364,0.6937283999999999,0.6718522,0.6825014000000001,0.0166378381467227,0.0166378381467227,0.3831082559722316,0.6730058715188042,0.2118846,0.2236748,0.0002059436458151,0.0013471660728299,0.000188357890359,0.0011166438283262,0.0,0.009057479082315,0.0,0.0079554204992234,0.0002059436458151,0.001883257570395,0.000188357890359,0.0013027471189402,0.0003781358198399,0.00172034453264,0.0008286575296399,0.001690189708,0.0005578083665599,0.00144891571376,0.0010609687953599,0.00172034453264,0.0013831683984399,0.001690189708,0.00097307724704,0.00144891571376,0.003086018832,0.00586640867344,6.963589599999999e-05,4.301163455999999e-05,1.3401558237903094e-05,9.710857573266658e-06,0.0018934588321453,0.0030887971387388,0.000112571956286,0.0002780304854399,0.00020308950516,0.00016217070004,2.089724075283352e-05,2.089724075283345e-05,0.0065802806926876,0.0651437852152553,0.00356024993684,0.00505010824896
2023-03-16 21:56:09.729939,50,False,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",Other,0.524751263983715,0.7044916995880074,0.5242541871514447,0.649611328351379,0.0,0.6773834825305413,0.0,0.7449652553329024,0.524751263983715,0.7107038810612261,0.5242541871514447,0.6322083264901438,0.0268796,0.1586349999999999,0.0400506,0.1347597999999999,0.0314512,0.186002,0.0062992,0.1586349999999999,0.0323965999999999,0.1347597999999999,-0.0239564,0.186002,0.041666,-0.3591066,0.0874878,0.0917188,0.004881206449104,0.010235824363465,0.0584071234075449,0.3046658084684354,0.6585386221294364,0.6937283999999999,0.6718522,0.6825014000000001,0.0131942803983982,0.0131942803983982,0.393382111757902,0.7187525940515195,0.2244262,0.2645354,0.0002059436458151,0.0020537879946379,0.000188357890359,0.002422459509001,0.0,0.0163178826899922,0.0,0.0096787067991006,0.0002059436458151,0.002237865387464,0.000188357890359,0.0032084296584368,0.0003781358198399,0.002866873465,0.0008286575296399,0.0016493033459599,0.0005578083665599,0.00207131496,0.0010609687953599,0.002866873465,0.0013831683984399,0.0016493033459599,0.00097307724704,0.00207131496,0.003086018832,0.00790375861044,6.655362915999999e-05,4.228869056e-05,1.3401558237903094e-05,6.943634036945248e-06,0.0018934588321453,0.0043483352373476,0.000112571956286,0.0002780304854399,0.00020308950516,0.00016217070004,2.068751424096238e-05,2.068751424096232e-05,0.0165560587353317,0.1686843577540026,0.0069685763715599,0.00996735050084
2023-03-16 21:56:09.714945,50,False,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",Caucasian,0.524751263983715,0.5454867842136335,0.5242541871514447,0.6030210440466519,0.0,0.5245270147921272,0.0,0.6447700277345837,0.524751263983715,0.5515443531045989,0.5242541871514447,0.5904432314343603,0.0268796,0.0244204,0.0400506,0.0312008,0.0314512,0.0329806,0.0062992,0.001438,0.0323965999999999,-0.0228548,-0.0239564,0.0245434,0.041666,-0.0482846,0.0656788,0.1457902,0.004881206449104,0.0074234722167742,0.0584071234075449,0.0618589988117423,0.6585386221294364,0.6937283999999999,0.6718522,0.6825014000000001,0.0111639738901649,0.0111639738901649,0.163046392681548,0.1913086947614807,0.1011938,0.0819266,0.0002059436458151,0.0004653738559483,0.000188357890359,0.0003538323092359,0.0,0.0020407599920392,0.0,0.0019695946987246,0.0002059436458151,0.0005993361485303,0.000188357890359,0.0004837029183531,0.0003781358198399,0.00028689671984,0.0008286575296399,0.00070903575536,0.0005578083665599,0.00038053523364,0.0010609687953599,0.000881184812,0.0013831683984399,0.00116018379296,0.00097307724704,0.00086587672644,0.003086018832,0.0032822199248399,7.026264256e-05,9.318023796000002e-05,1.3401558237903094e-05,1.9646757311787768e-05,0.0018934588321453,0.0013277939634713,0.000112571956286,0.0002780304854399,0.00020308950516,0.00016217070004,3.048041751337292e-05,3.0480417513372907e-05,0.0050034893996129,0.0072771834363159,0.00256805469156,0.00178276194244
2023-03-16 21:54:41.048802,50,False,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",African-American,0.568104586373843,0.5165122435163899,0.5251624600309194,0.4852909681633345,0.0,0.7845309441640858,0.0,0.6182585122562919,0.568104586373843,0.4587621567707532,0.5251624600309194,0.4566233896029136,0.2347146,0.1723714,0.1794875999999999,0.1317632,0.2584046,0.2073719999999999,-0.2347146,-0.1723714,-0.1794875999999999,-0.1317632,-0.2584046,-0.2073719999999999,0.3123307999999999,0.286231,0.1404598,0.0014204,0.0400288914748841,0.0517858137337655,0.3750706783967452,0.3382391756611019,0.6730549756437021,0.6790304,0.7652813999999999,0.7194416,0.0669502544590257,0.0669502544590257,0.6346658252829704,1.397208563988677,0.2876136,0.3622226,0.0002597230511585,0.0004849578309276,0.0001895540392649,0.0002512437144083,0.0,0.0009973632726382,0.0,0.0013728795264962,0.0002597230511585,0.0005323452977354,0.0001895540392649,0.0002901986069792,0.0007155875208399,0.00072240984004,0.00079452427824,0.00095663451376,0.0005650261248399,0.0006398382159999,0.0007155875208399,0.00072240984004,0.00079452427824,0.00095663451376,0.0005650261248399,0.0006398382159999,0.00059048141136,0.001052837133,0.00028517532196,1.9174318399999995e-06,1.5909143714504056e-05,3.9929985656875736e-05,0.0012466601263754,0.0020966617068498,9.671215403233652e-05,0.0001754322718399,0.00021782764804,9.557406144e-05,3.412558240372414e-05,3.412558240372414e-05,0.0032751751971345,0.0267525916891653,0.00150442741504,0.00126789341924
2023-03-16 21:54:41.028561,50,False,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",Hispanic,0.568104586373843,0.726410306850629,0.5251624600309194,0.6403404240681239,0.0,0.8616889881337886,0.0,0.6951891090706664,0.568104586373843,0.7000950142974682,0.5251624600309194,0.6289778991393491,0.2347146,0.0911254,0.1794875999999999,0.0719176,0.2584046,0.1192804,-0.2347146,0.0910118,-0.1794875999999999,0.071684,-0.2584046,0.1192804,0.3123307999999999,-0.1976336,0.139596,0.0073484,0.0400288914748841,0.0095957856994463,0.3750706783967452,0.1782537802040717,0.6730549756437021,0.6790304,0.7652813999999999,0.7194416,0.046128944308607,0.046128944308607,0.460708124300373,1.4328034659989788,0.2293549999999999,0.3050546,0.0002597230511585,0.0015374111613676,0.0001895540392649,0.0018922672761699,0.0,0.0066936638385175,0.0,0.0098087370658063,0.0002597230511585,0.0019977530995458,0.0001895540392649,0.001947384551751,0.0007155875208399,0.00241485848884,0.00079452427824,0.00172505408224,0.0005650261248399,0.00204819765184,0.0007155875208399,0.00243554927476,0.00079452427824,0.001758599416,0.0005650261248399,0.00204819765184,0.00059048141136,0.0059807479710399,0.000232197808,2.901640144e-05,1.5909143714504056e-05,1.3978669154554076e-05,0.0012466601263754,0.0041986133087141,9.671215403233652e-05,0.0001754322718399,0.00021782764804,9.557406144e-05,3.001706847805427e-05,3.001706847805425e-05,0.0045828823803419,0.3011398043608831,0.002283884009,0.00495146462884
2023-03-16 21:54:41.009643,50,False,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",Other,0.568104586373843,0.7467994966598432,0.5251624600309194,0.6428258315011347,0.0,0.948329153452252,0.0,0.7492068636707215,0.568104586373843,0.7047555864427505,0.5251624600309194,0.620118327172278,0.2347146,0.1123979999999999,0.1794875999999999,0.088783,0.2584046,0.137384,-0.2347146,0.1110903999999999,-0.1794875999999999,0.0852782,-0.2584046,0.137384,0.3123307999999999,-0.2259002,0.1395964,0.0076821999999999,0.0400288914748841,0.0077466150823571,0.3750706783967452,0.2015605767200751,0.6730549756437021,0.6790304,0.7652813999999999,0.7194416,0.0443645400972121,0.0443645400972121,0.5286390711524598,2.2544677536770323,0.2739256,0.364644,0.0002597230511585,0.00220506220823,0.0001895540392649,0.0017159654918903,0.0,0.0030639852691013,0.0,0.0188756274784228,0.0002597230511585,0.0028131746359386,0.0001895540392649,0.0014802284648085,0.0007155875208399,0.002426046404,0.00079452427824,0.002116207741,0.0005650261248399,0.002264354996,0.0007155875208399,0.00271827983584,0.00079452427824,0.00272625743476,0.0005650261248399,0.002264354996,0.00059048141136,0.00621294476196,0.00023167747904,3.0933073159999994e-05,1.5909143714504056e-05,8.987237220583941e-06,0.0012466601263754,0.00428278810787,9.671215403233652e-05,0.0001754322718399,0.00021782764804,9.557406144e-05,2.340725667350524e-05,2.340725667350511e-05,0.0031587212230579,0.5108303165540368,0.0009493418886399,0.00597003138
2023-03-16 21:54:41.002396,50,False,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",Caucasian,0.568104586373843,0.7188769081933681,0.5251624600309194,0.6023089910557923,0.0,0.8533440448794022,0.0,0.6503397728097259,0.568104586373843,0.6800052951436832,0.5251624600309194,0.588499661540482,0.2347146,0.1343172,0.1794875999999999,0.0873463999999999,0.2584046,0.1534604,-0.2347146,0.1343172,-0.1794875999999999,0.0873463999999999,-0.2584046,0.1534604,0.3123307999999999,-0.2728744,0.139708,0.0116086,0.0400288914748841,0.034443412951962,0.3750706783967452,0.240271193847808,0.6730549756437021,0.6790304,0.7652813999999999,0.7194416,0.0565145530029748,0.0565145530029748,0.5111837004357312,1.2317870364483787,0.2342341999999999,0.3143152,0.0002597230511585,0.0004210974889881,0.0001895540392649,0.0004579666298468,0.0,0.0007331870229578,0.0,0.0017384499077514,0.0002597230511585,0.0007847702116137,0.0001895540392649,0.0005569300378763,0.0007155875208399,0.0009948370241599,0.00079452427824,0.0010869000790399,0.0005650261248399,0.0007944961118399,0.0007155875208399,0.0009948370241599,0.00079452427824,0.0010869000790399,0.0005650261248399,0.0007944961118399,0.00059048141136,0.00330841168064,0.000246025608,7.384364403999999e-05,1.5909143714504056e-05,4.127071743491304e-05,0.0012466601263754,0.0019968839741096,9.671215403233652e-05,0.0001754322718399,0.00021782764804,9.557406144e-05,3.6721525637516304e-05,3.672152563751634e-05,0.0022601816944561,0.030621862098585,0.00109180941236,0.00146273282096
