timestamp,nr samples,same data split,Dataset,Bias Mitigation,ML method,ML bias mit,Sensitive attrs,sex|[AOD] Average Odds Difference,race|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,race|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,race|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,race|[DI] Disparate Impact,sex|[FR] Flip Rate,race|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,accuracy,precision,recall,f1score,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MEOD] M Average Odds Difference,VAR|sex|[AOD] Average Odds Difference,VAR|race|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|race|[DI] Disparate Impact,VAR|sex|[FR] Flip Rate,VAR|race|[FR] Flip Rate,VAR|sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|race|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|sex|[DF] Differential Fairness for One Attribute,VAR|race|[DF] Differential Fairness for One Attribute,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,VAR|[DF] Differential Fairness,VAR|[DF] Differential Fairness if 0 was the positive label,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MEOD] M Average Odds Difference
2023-03-20 23:03:55.022302,10,True,Adult Dataset,FairMask Bias Mitigation,DecisionTreeClassifier,NaiveBayes,"['race', 'sex']",0.034447,0.030583,0.064256,0.035189,0.099702,0.075161,0.743305,0.5512659999999999,0.0,0.0,0.0221400376796631,0.009290160776134,0.5557756321449306,0.4390660987545315,0.8270228773222785,0.6650590000000001,0.5578329999999999,0.606742,0.0242497395458171,0.0242497395458171,1.0184633884123797,0.1856337010364849,0.150076,0.091298,2.808810000000006e-07,1.8258410000000004e-06,5.201640000000018e-07,7.972208999999994e-06,4.041560000000032e-07,2.648089999999999e-07,4.605384500000006e-05,3.14132840000002e-05,0.0,0.0,2.0002659700174988e-08,4.045564042409716e-09,1.5161945684206245e-05,1.3102594672524223e-05,1.9802368122769418e-08,1.0476900000000305e-07,3.67241000000015e-07,1.809560000000062e-07,1.6210363425586428e-08,1.621036342558659e-08,8.007377557613876e-05,1.1517212294491707e-06,4.868639999999956e-07,3.902760000000002e-07
2023-03-20 23:03:48.014927,10,True,Compas Dataset,FairMask Bias Mitigation,DecisionTreeClassifier,MLPClassifier,"['sex', 'race']",0.0186309999999999,0.131293,0.0180709999999999,0.08806,0.049256,0.142671,0.085071,0.291694,0.0,0.0,0.0076006952162478,0.0323694931982029,0.0889140872332071,0.2558998085804104,0.6441892832289493,0.688322,0.6638839999999999,0.6758689999999999,0.0346992618291122,0.0346992618291122,0.2977391032145232,0.3755560482836234,0.111212,0.1424789999999999,4.563928999999999e-06,2.553344099999996e-05,1.4409108999999995e-05,7.026680000000002e-05,5.243104e-06,2.9029528999999976e-05,1.1182569000000016e-05,0.0001800098639999,0.0,0.0,1.2485404614989576e-07,1.4941766201353723e-06,1.3366043097902777e-05,0.0001085565035554,3.685285348109272e-06,1.9338360000000218e-06,3.3023823999999966e-05,8.666569000000103e-06,1.3302149385035316e-06,1.3302149385035437e-06,0.000191313461701,0.0002033110938857,0.0001021795359999,4.327140900000001e-05
2023-03-20 23:03:22.853032,10,True,Adult Dataset,FairMask Bias Mitigation,DecisionTreeClassifier,MLPClassifier,"['race', 'sex']",0.0317869999999999,0.0308339999999999,0.059323,0.030901,0.099461,0.0788899999999999,0.6676629999999999,0.536729,0.0,0.0,0.0220869744053684,0.0097513225683416,0.5110614076015199,0.4286430471160994,0.8206663595885153,0.6390210000000001,0.576315,0.60585,0.0246459000646618,0.0246459000646618,0.9264173064291938,0.1902200295138661,0.081909,0.0598729999999999,4.3347209999999984e-06,3.1487323999999985e-05,1.2381040999999993e-05,6.586808900000001e-05,3.389869000000005e-06,1.2061319999999994e-05,0.002085519661,0.005128718729,0.0,0.0,1.671739574682626e-07,1.8438642941951386e-07,0.0007134142456399,0.0019585540338776,2.522444510876678e-06,8.183902900000022e-05,0.000172374725,1.7287320000000113e-05,3.657595411487706e-07,3.657595411487806e-07,0.0033059787675524,5.263928665842929e-06,9.723822899999996e-05,3.547428100000001e-05
2023-03-20 23:02:29.272696,10,True,Compas Dataset,FairMask Bias Mitigation,DecisionTreeClassifier,KNearestNeighbours,"['sex', 'race']",0.013328,0.123231,0.031134,0.119422,0.0604539999999999,0.140854,0.101238,0.282201,0.0,0.0,0.0093286630453048,0.0319568962052215,0.1067402571061934,0.2485723404713664,0.6450243562978428,0.685922,0.672851,0.679323,0.036306646734164,0.036306646734164,0.2982614745610033,0.3882277102929332,0.144893,0.1427939999999999,1.1396760000000005e-06,1.607929e-06,6.628164000000002e-06,3.214456000000001e-06,2.2010040000000007e-06,1.605983999999985e-06,4.888116000000017e-06,1.0620309000000036e-05,0.0,0.0,5.2405290386643374e-08,8.266697554031977e-08,6.04324291082697e-06,6.453824960032772e-06,7.215604689465024e-07,6.279359999999954e-07,1.256148999999989e-06,6.904009999999984e-07,4.708220553312998e-08,4.7082205533135335e-08,4.985569558887553e-06,4.2701777097e-06,2.735841000000005e-06,1.1567639999999828e-06
2023-03-20 23:02:24.639315,10,True,Adult Dataset,FairMask Bias Mitigation,DecisionTreeClassifier,KNearestNeighbours,"['race', 'sex']",0.048885,0.047548,0.079931,0.072532,0.1082289999999999,0.075864,0.9230540000000002,0.6091589999999999,0.0,0.0,0.024033723998695,0.0093772770513255,0.6539091950873972,0.47569681348672,0.8239981575310915,0.6668320000000001,0.528112,0.5894199999999999,0.0263261522167018,0.0263261522167018,1.1037897627833757,0.1861486783216425,0.159385,0.099533,7.377249999999986e-07,1.768556000000001e-06,2.883808999999994e-06,4.908616e-06,2.121289999999986e-07,5.619239999999981e-07,4.330800399999992e-05,7.8134629e-05,0.0,0.0,1.0501988514065248e-08,8.607098022505553e-09,1.1743977725044463e-05,3.055113271669726e-05,7.567333532629373e-08,5.569559999999688e-07,7.208960000000293e-07,5.126599999999814e-07,1.9760538679704483e-08,1.976053867970877e-08,9.902870063636392e-05,1.1716558008047843e-06,1.0139050000000083e-06,5.142009999999988e-07
2023-03-20 23:01:50.398817,10,True,Compas Dataset,FairMask Bias Mitigation,DecisionTreeClassifier,DecisionTreeClassifier,"['sex', 'race']",0.011153,0.129041,0.003452,0.08959,0.048304,0.140911,0.08281,0.2846209999999999,0.0,0.0,0.0074538649248487,0.0319694871932702,0.0864515297073967,0.2504605550686171,0.643910925539318,0.6862769999999999,0.668244,0.677142,0.0327408789187634,0.0327408789187634,0.2769048902208314,0.3544561886722669,0.11174,0.13945,4.342081e-06,1.616488999999995e-06,1.0284256e-05,9.600000000000016e-07,5.915084000000006e-06,1.4675290000000052e-06,1.5909400000000004e-05,9.940209000000005e-06,0.0,0.0,1.4082414262372224e-07,7.563148826029466e-08,1.882872329508505e-05,6.003525303984754e-06,5.859652130370805e-07,8.030009999999946e-07,3.6902400000001123e-07,3.380159999999898e-07,3.087736275620551e-07,3.0877362756206666e-07,1.3513955622910564e-05,1.1811298117803512e-05,3.744119999999991e-06,3.0275999999999903e-06
2023-03-20 23:01:48.252652,10,True,Adult Dataset,FairMask Bias Mitigation,DecisionTreeClassifier,DecisionTreeClassifier,"['race', 'sex']",0.032191,0.0305,0.052963,0.0320829999999999,0.10364,0.077148,0.728129,0.5303000000000001,0.0,0.0,0.0230153353546364,0.0095358704457411,0.5470332312039099,0.425456957603718,0.8215261784124059,0.643605,0.568999,0.604006,0.0253896534371052,0.0253896534371052,0.9500331725344614,0.1903646041482499,0.0957779999999999,0.06772,1.0808890000000006e-06,1.9832800000000004e-06,4.411580999999995e-06,8.631961000000005e-06,2.476799999999979e-07,4.047360000000001e-07,3.6544488999999856e-05,3.2391519999999964e-05,0.0,0.0,1.2156360932029569e-08,6.169030566664255e-09,1.221062532594132e-05,1.3907710961272875e-05,4.8091465441015846e-08,5.793049999999933e-07,1.088649000000032e-06,2.669839999999923e-07,1.306727757377375e-08,1.3067277573775865e-08,0.0001197804742527,1.6819746334827363e-06,1.6050959999999945e-06,7.593199999999978e-07
2023-03-20 22:56:12.922474,20,True,Compas Dataset,FairMask Bias Mitigation,KNearestNeighbours,MLPClassifier,"['sex', 'race']",0.0320825,0.130895,0.030775,0.1323869999999999,0.0436355,0.14325,0.0806895,0.3149659999999999,0.0,0.0,0.0069743419877005,0.0327387723496091,0.0841791998288715,0.2736568727168981,0.5792275574112734,0.627603,0.5768995000000002,0.6011525,0.0314863806672158,0.0314863806672158,0.3071738427686784,0.342256903520442,0.158019,0.152325,1.9284448750000003e-05,0.0001239740849999,6.0359025e-05,0.0001185074809999,2.6615774750000003e-05,0.00012204376,8.038477474999999e-05,0.0005356890139999,0.0,0.0,6.803241295298784e-07,6.374605064709415e-06,9.501391042832876e-05,0.0003098467303773,1.870609195585985e-05,1.0241791000000106e-05,9.869100474999998e-05,4.333384875000015e-05,3.4202689430660493e-06,3.420268943066092e-06,0.0002720260798035,0.0007704330586365,0.000143303349,0.000180869445
2023-03-20 22:55:19.663894,20,True,Adult Dataset,FairMask Bias Mitigation,KNearestNeighbours,MLPClassifier,"['race', 'sex']",0.0598804999999999,0.02175,0.0849514999999999,0.0077194999999999,0.1415439999999999,0.086361,0.9323675,0.4998269999999999,0.0,0.0,0.0311362087267669,0.0104948213389093,0.6587254410121138,0.4052149197252683,0.8092046675879011,0.614143,0.6139459999999999,0.6140195000000002,0.0337930665261264,0.0337930665261264,0.9317968386783212,0.2348991525084134,0.0857059999999999,0.0691174999999999,2.730854750000002e-06,4.281969999999999e-06,8.758342750000002e-06,4.82249475e-06,2.3285139999999854e-06,3.785199000000003e-06,0.00015194544875,0.0006298545609999,0.0,0.0,1.127897211166348e-07,5.5885731246094926e-08,4.092597094969242e-05,0.0002651268581663,3.801936808332913e-07,6.200510999999995e-06,2.895046399999989e-05,3.358894750000026e-06,8.124915626472413e-08,8.124915626472217e-08,0.0006610177284726,7.505056827447748e-06,6.8449539999999895e-06,6.120438749999993e-06
2023-03-20 22:53:10.954756,20,True,Compas Dataset,FairMask Bias Mitigation,KNearestNeighbours,KNearestNeighbours,"['sex', 'race']",0.02067,0.1107999999999999,0.03666,0.08474,0.03659,0.12034,0.06775,0.2569999999999999,0.0,0.0,0.0058485139486355,0.0275021077798262,0.070157644943926,0.2287248335373589,0.5866388308977035,0.6335099999999999,0.5886099999999999,0.6102399999999999,0.0265815128459555,0.0265815128459555,0.2531958963806116,0.2823223399757505,0.1021,0.11762,1.2037062152420224e-35,1.9259299443872363e-34,4.814824860968091e-35,1.9259299443872363e-34,0.0,7.703719777548943e-34,0.0,3.0814879110195774e-33,0.0,0.0,0.0,0.0,1.9259299443872363e-34,0.0,0.0,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.2037062152420224e-35,0.0,3.0814879110195774e-33,0.0,1.9259299443872363e-34,1.9259299443872363e-34
2023-03-20 22:53:00.368750,20,True,Adult Dataset,FairMask Bias Mitigation,KNearestNeighbours,KNearestNeighbours,"['race', 'sex']",0.04833,0.01865,0.05967,0.0036199999999999,0.13675,0.08226,0.91226,0.4800000000000001,0.0,0.0,0.0300826496624674,0.0099959053889056,0.6482850514606545,0.3920394565950545,0.8062336864732075,0.61041,0.5975199999999999,0.60389,0.0325500718790601,0.0325500718790601,0.9082073381956406,0.2246812155327884,0.11404,0.0778799999999999,0.0,0.0,4.3333423748712815e-34,1.88079096131566e-37,7.703719777548943e-34,0.0,1.232595164407831e-32,1.232595164407831e-32,0.0,0.0,4.814824860968091e-35,3.009265538105056e-36,1.232595164407831e-32,3.0814879110195774e-33,0.0,0.0,1.232595164407831e-32,0.0,4.814824860968091e-35,0.0,4.930380657631324e-32,0.0,0.0,1.9259299443872363e-34
2023-03-20 22:51:19.410023,20,True,Compas Dataset,FairMask Bias Mitigation,KNearestNeighbours,DecisionTreeClassifier,"['sex', 'race']",0.02467,0.12795,0.0301,0.12174,0.03832,0.14005,0.07142,0.3068600000000001,0.0,0.0,0.0061255156857076,0.0320077444261875,0.0741018912965643,0.2676266415127681,0.5845511482254698,0.63274,0.5822800000000001,0.60646,0.0309641452244561,0.0309641452244561,0.2892645301121781,0.3168372117724213,0.15167,0.13668,1.2037062152420224e-35,3.0814879110195774e-33,0.0,0.0,4.814824860968091e-35,0.0,1.9259299443872363e-34,3.0814879110195774e-33,0.0,0.0,0.0,4.814824860968091e-35,0.0,0.0,1.232595164407831e-32,0.0,1.232595164407831e-32,0.0,4.814824860968091e-35,1.2037062152420224e-35,3.0814879110195774e-33,0.0,7.703719777548943e-34,7.703719777548943e-34
2023-03-20 22:51:13.342160,20,True,Adult Dataset,FairMask Bias Mitigation,KNearestNeighbours,DecisionTreeClassifier,"['race', 'sex']",0.0581379999999999,0.026057,0.080384,0.0182639999999999,0.1411685,0.086099,0.932949,0.4992619999999999,0.0,0.0,0.0310542717138093,0.0104629135945591,0.6590466747008356,0.40497250452772,0.8084676800245664,0.6129735,0.6109009999999999,0.6119365,0.0338723502574979,0.0338723502574979,0.9096187325627392,0.2312926481922027,0.0820929999999999,0.0667104999999999,1.2279599999999945e-07,1.0953100000000004e-07,4.956640000000024e-07,4.38124e-07,4.8712749999999286e-08,3.069900000000196e-08,2.153838999999958e-06,1.024816000000032e-06,0.0,0.0,2.384504537474495e-09,4.4762748813598925e-10,5.761439229682585e-07,4.53525802949273e-07,2.23365997575312e-08,5.5632749999992746e-08,3.642189999999757e-07,1.751927499999937e-07,3.6950372638159644e-09,3.6950372638177085e-09,6.893286213263207e-07,1.3078533077618774e-07,5.879109999999998e-07,1.47414750000001e-07
2023-03-20 22:50:31.392942,20,True,Compas Dataset,FairMask Bias Mitigation,DecisionTreeClassifier,SupportVectorClassifier,"['sex', 'race']",0.084946,0.1387549999999999,0.14156,0.13829,0.114762,0.1588645,0.166764,0.2941135,0.0,0.0,0.0183427450968997,0.0363073247104436,0.1824406756545037,0.2578258533106962,0.6375086986778009,0.6570194999999999,0.7126599999999998,0.6837089999999999,0.0437696159119095,0.0437696159119095,0.3500667771503827,0.5843206550816509,0.22006,0.179698,5.873154000000007e-06,1.1499250000000024e-06,7.703719777548943e-34,0.0,3.739085999999997e-06,9.128947500000048e-07,5.856393999999985e-06,4.54813275000004e-06,0.0,0.0,9.570825025305128e-08,4.768002495829216e-08,8.418395895841657e-06,2.712533941910144e-06,3.34145452062485e-07,4.048847500000075e-07,1.232595164407831e-32,1.1904899999999829e-07,9.73641295747579e-08,9.73641295747629e-08,2.6930808053720307e-06,2.9978660410264423e-06,0.0,7.361959999999991e-07
2023-03-20 22:49:23.362105,20,True,Adult Dataset,FairMask Bias Mitigation,DecisionTreeClassifier,SupportVectorClassifier,"['race', 'sex']",0.031716,0.033765,0.0490485,0.0303745,0.1216574999999999,0.0919855,0.9267955,0.6853520000000002,0.0,0.0,0.0267618408554868,0.0111781338762199,0.6558435303709697,0.5219638913194966,0.8292108091509289,0.6792110000000001,0.5857439999999999,0.629026,0.0297278277657914,0.0297278277657914,1.1937232223601264,0.2223953445040947,0.135562,0.0907375,1.8156840000000013e-06,2.365949999999995e-07,7.035882750000002e-06,4.829747500000002e-07,5.664287500000008e-07,4.325447499999978e-07,0.00010413764475,5.174395599999988e-05,0.0,0.0,2.7333451865096642e-08,6.3996995509057475e-09,2.806596797489772e-05,1.814877800687072e-05,7.844330943870951e-08,5.330690000000195e-07,4.074539999999984e-07,3.465239999999996e-07,2.40197051782578e-08,2.4019705178261923e-08,1.1863542480820225e-06,1.5146281464893314e-07,4.508459999999959e-07,1.266687500000002e-07
2023-03-20 22:18:45.833393,20,True,Compas Dataset,FairMask Bias Mitigation,DecisionTreeClassifier,RandomForestClassifier,"['sex', 'race']",0.083857,0.1253205,0.137719,0.128268,0.113003,0.1458514999999999,0.1669964999999999,0.2728025,0.0,0.0,0.0180615786483961,0.0333330427720706,0.1827264829213188,0.2412077952199308,0.635490605427975,0.6580015,0.7016469999999998,0.6791229999999999,0.0410773721058282,0.0410773721058282,0.3363282826289436,0.533913459806866,0.210284,0.1657825,6.843301000000003e-06,1.005136475e-05,2.1648328999999973e-05,1.9165705999999995e-05,7.525160999999998e-06,1.0519032750000022e-05,1.4000852750000025e-05,4.150523875000008e-05,0.0,0.0,1.923411558380021e-07,5.491062060608637e-07,2.019188033732936e-05,2.573336515674776e-05,1.917704333575929e-06,1.4642627499999925e-06,4.82491099999998e-06,1.9202610000000487e-06,7.684904148090926e-07,7.684904148090836e-07,1.908978382211485e-05,2.0419201800246444e-05,4.498389400000008e-05,4.9287387499999925e-06
2023-03-20 22:18:16.508426,20,True,Adult Dataset,FairMask Bias Mitigation,DecisionTreeClassifier,RandomForestClassifier,"['race', 'sex']",0.034915,0.0326785,0.051636,0.028441,0.124816,0.091321,0.988777,0.692576,0.0,0.0,0.0274565715797025,0.0110974427622568,0.6874905693034534,0.5262000664697133,0.8301627514202365,0.6839500000000001,0.5818029999999998,0.6287535,0.0302134560910422,0.0302134560910422,1.2503145126830175,0.2249772474777109,0.1318965,0.0909025,5.327725000000002e-06,9.023122750000004e-06,2.1419064e-05,3.069125899999999e-05,1.234344000000001e-06,1.9515090000000024e-06,0.0002338954709999,0.000294332504,0.0,0.0,5.969555703868561e-08,2.8829070878516512e-08,5.863392455019052e-05,0.0001028930634816,1.79812574829087e-07,2.0797400000000364e-06,7.766209999999867e-07,4.4750275000000294e-07,5.677240434451002e-08,5.6772404344510624e-08,7.276590320101357e-06,9.091733096859328e-07,8.050327499999961e-07,5.170687499999989e-07
2023-03-20 22:16:18.758564,20,True,Compas Dataset,FairMask Bias Mitigation,DecisionTreeClassifier,GradientBoostingClassifier,"['sex', 'race']",0.0864679999999999,0.136747,0.140231,0.136871,0.1156275,0.1568345,0.1688305,0.2921289999999999,0.0,0.0,0.0184808101235418,0.035842959385831,0.1849251545239243,0.2562896350824076,0.6363604732080722,0.6571109999999999,0.707971,0.6815960000000001,0.0438106334768221,0.0438106334768221,0.3463455783508401,0.5618986987684991,0.2252299999999999,0.177342,4.623325999999997e-06,2.5398810000000023e-06,5.579490000000138e-07,2.245508999999993e-06,2.8459687499999994e-06,2.344514749999985e-06,4.334704749999997e-06,1.0537308999999976e-05,0.0,0.0,7.247954540075233e-08,1.225267022673401e-07,6.270021418941236e-06,6.303756938380663e-06,4.104177835115313e-07,4.701589999999926e-07,3.387089999999964e-07,2.1497399999999685e-07,1.7109879183530797e-07,1.7109879183529828e-07,3.7377305975444217e-06,4.026605474989151e-06,7.703719777548943e-34,1.0055359999999878e-06
2023-03-20 22:15:57.346689,20,True,Adult Dataset,FairMask Bias Mitigation,DecisionTreeClassifier,GradientBoostingClassifier,"['race', 'sex']",0.032855,0.0372085,0.048951,0.0348359999999999,0.1228355,0.0943084999999999,0.9450440000000002,0.7159805000000001,0.0,0.0,0.0270210338161032,0.0114606335168895,0.6652787165086189,0.5399755663946026,0.8281437125748503,0.6771235000000001,0.582579,0.6263034999999999,0.0299931653540879,0.0299931653540878,1.258065231722936,0.2277304951809653,0.1737575,0.1119715,1.0864050000000004e-06,2.345727499999996e-07,4.270849000000002e-06,4.381240000000001e-07,2.2581475000000085e-07,3.7757274999999977e-07,4.237118400000007e-05,5.496751474999988e-05,0.0,0.0,1.0896487059670528e-08,5.595162691366253e-09,1.1179785281699194e-05,1.8688427406341884e-05,4.7384238008060616e-08,3.346227499999992e-07,3.642189999999885e-07,2.337627499999985e-07,9.110045288114632e-09,9.110045288113433e-09,9.925896665604682e-07,1.2680590990300212e-07,4.290687499999982e-07,1.1000275000000085e-07
2023-03-20 22:14:41.091463,20,True,Compas Dataset,FairMask Bias Mitigation,DecisionTreeClassifier,NaiveBayes,"['sex', 'race']",0.058916,0.1415595,0.1084519999999999,0.144259,0.085124,0.159558,0.137202,0.321788,0.0,0.0,0.0136053616301261,0.0364656079582792,0.1475798011590375,0.2789819611472522,0.617536534446764,0.6514615,0.6544299999999998,0.652944,0.0402358098354018,0.0402358098354018,0.3444903845697457,0.4682979310349139,0.183084,0.167742,4.5567039999999975e-06,1.8157447500000027e-06,1.1313876e-05,5.965869000000003e-06,4.346423999999994e-06,1.961625999999991e-06,8.880386000000031e-06,1.074896599999999e-05,0.0,0.0,1.1096547070161129e-07,1.023294804202484e-07,1.1915480432868009e-05,6.148233024540495e-06,1.0847620472752678e-06,1.5104627499999834e-06,1.232595164407831e-32,3.806639999999989e-07,9.179695318040028e-08,9.179695318040441e-08,4.0669588647906026e-05,0.0001492625176809,1.3978439999999989e-06,1.025383600000002e-05
