timestamp,nr samples,same data split,Dataset,Bias Mitigation,ML method,ML bias mit,Sensitive attrs,sex|[AOD] Average Odds Difference,race|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,race|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,race|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,race|[DI] Disparate Impact,sex|[FR] Flip Rate,race|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,accuracy,precision,recall,f1score,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MEOD] M Average Odds Difference,VAR|sex|[AOD] Average Odds Difference,VAR|race|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|race|[DI] Disparate Impact,VAR|sex|[FR] Flip Rate,VAR|race|[FR] Flip Rate,VAR|sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|race|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|sex|[DF] Differential Fairness for One Attribute,VAR|race|[DF] Differential Fairness for One Attribute,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,VAR|[DF] Differential Fairness,VAR|[DF] Differential Fairness if 0 was the positive label,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MEOD] M Average Odds Difference
2023-03-20 22:14:35.679714,20,True,Adult Dataset,FairMask Bias Mitigation,DecisionTreeClassifier,NaiveBayes,"['race', 'sex']",0.0280095,0.030519,0.0434089999999999,0.022454,0.119135,0.0917369999999999,0.888295,0.6766485,0.0,0.0,0.0262066661419039,0.0111481391820759,0.6356704293772484,0.5167980811191033,0.8280669430370029,0.6755880000000001,0.5857435,0.627466,0.0290722314715783,0.0290722314715783,1.1938707877367842,0.222448022300836,0.1339044999999999,0.0903435,1.343794749999999e-06,7.673899999999993e-08,5.141869000000007e-06,2.0692400000000009e-07,1.6930499999999973e-07,5.6041000000000495e-08,2.8576934999999963e-05,3.11507275000008e-06,0.0,0.0,8.192668849442552e-09,8.45649819275078e-10,8.003928504531033e-06,1.1078745533667895e-06,3.2060976960676424e-08,2.640160000000021e-07,1.7498274999999377e-07,1.2211400000000088e-07,7.87752710557025e-09,7.877527105570818e-09,9.174618297451892e-07,1.1725338778021569e-07,1.544647499999942e-07,6.249274999999866e-08
2023-03-20 22:14:15.698827,20,True,Compas Dataset,FairMask Bias Mitigation,DecisionTreeClassifier,MLPClassifier,"['sex', 'race']",0.087112,0.1361389999999999,0.1370124999999999,0.1347114999999999,0.1155844999999999,0.156053,0.168708,0.2904425,0.0,0.0,0.0184739092935535,0.0356647726915028,0.1847918607149506,0.2549379214209672,0.6367084203201114,0.6573479999999999,0.70848,0.6819560000000001,0.0435383049333912,0.0435383049333912,0.3465810367629062,0.5657609135017971,0.221405,0.1794364999999999,1.5939436000000004e-05,3.910856899999998e-05,2.030220875000001e-05,4.748543275e-05,1.4365224749999994e-05,4.029327100000002e-05,2.2921706e-05,0.0001567182087499,0.0,0.0,3.670356837938552e-07,2.104404212336116e-06,3.321207859450039e-05,9.412691983783397e-05,2.880188516147209e-06,1.5210860000000472e-06,6.589209999999983e-06,3.109213999999972e-06,1.1924448768701554e-06,1.192444876870151e-06,0.0002861651861145,0.0017747859688422,1.6877214999999976e-05,0.0001343169727499
2023-03-20 22:13:03.127660,20,True,Adult Dataset,FairMask Bias Mitigation,DecisionTreeClassifier,MLPClassifier,"['race', 'sex']",0.0298955,0.0328339999999999,0.046029,0.0267305,0.1198574999999999,0.0924049999999999,0.9094065,0.6963765,0.0,0.0,0.0263659844444383,0.0112292381305253,0.6466280868053166,0.527803073633694,0.827890373099954,0.6766945,0.5820504999999999,0.6257065,0.0294603331338244,0.0294603331338244,1.1840662105255386,0.2202878704461999,0.1314355,0.088488,2.59307475e-06,1.9948674e-05,1.2799539000000002e-05,5.892294475000001e-05,2.4727987499999955e-06,5.587875000000011e-06,0.0012359584227499,0.00436493435275,0.0,0.0,1.1964124748835012e-07,8.254624628263088e-08,0.0003240823089914,0.0013182047635216,1.6159557486852345e-06,4.846584475000005e-05,9.889104474999996e-05,1.674135275000001e-05,1.3447227929760346e-07,1.3447227929759872e-07,0.0046588984932104,3.388796900639657e-06,9.080030475e-05,1.1802416e-05
2023-03-20 22:10:16.278516,20,True,Compas Dataset,FairMask Bias Mitigation,DecisionTreeClassifier,KNearestNeighbours,"['sex', 'race']",0.0746315,0.1166665,0.1367594999999999,0.1033444999999999,0.1041749999999999,0.1335394999999999,0.1598855,0.2563225,0.0,0.0,0.0166508552912901,0.030518860089425,0.1742204835822545,0.2281836325489113,0.6257480862908837,0.6544395000000001,0.6763945,0.6652345000000001,0.038156020744137,0.038156020744137,0.3124208960072727,0.4478095775301486,0.20981,0.1465,1.811002749999996e-06,3.61267275000001e-06,6.04444750000015e-07,2.432634749999992e-06,1.627335000000002e-06,3.382924749999986e-06,3.830454750000015e-06,1.626783875e-05,0.0,0.0,4.15312670434145e-08,1.768434571576069e-07,5.431050921849326e-06,1.0287569159036084e-05,8.523130371448667e-07,1.087764749999987e-06,3.669347499999962e-07,3.877547499999945e-07,2.208660840533756e-07,2.208660840533684e-07,1.129123209753234e-05,1.0875632719749685e-05,0.0,2.872959999999982e-06
2023-03-20 22:10:03.839647,20,True,Adult Dataset,FairMask Bias Mitigation,DecisionTreeClassifier,KNearestNeighbours,"['race', 'sex']",0.0243205,0.02661,0.0303305,0.020406,0.1161439999999999,0.0834335,0.9753704999999998,0.6640425000000001,0.0,0.0,0.0255489823480511,0.0101392992870746,0.6807495228187618,0.5092434207143693,0.8262782128051589,0.686229,0.5476409999999999,0.609154,0.0279948765615846,0.0279948765615847,1.2179680964840094,0.2052573179475667,0.1359879999999999,0.0894645,1.7103047500000005e-06,1.3873999999999993e-07,9.887664749999994e-06,2.82064e-07,2.5572400000000044e-07,2.434627500000007e-07,5.199187475000026e-05,3.337352874999995e-05,0.0,0.0,1.2364927365878489e-08,3.588025076967554e-09,1.3303944733280383e-05,1.197962121223731e-05,5.062569707576722e-08,4.897190000000164e-07,2.383490000000139e-07,2.0424400000000457e-07,1.2539975531053597e-08,1.2539975531052976e-08,1.725929463498117e-06,1.806903086511384e-07,1.4896000000000265e-08,9.84747500000004e-08
2023-03-20 22:08:23.432439,20,True,Compas Dataset,FairMask Bias Mitigation,DecisionTreeClassifier,DecisionTreeClassifier,"['sex', 'race']",0.0781279999999999,0.1392085,0.1387459999999999,0.1320409999999999,0.107705,0.157208,0.15852,0.2923905,0.0,0.0,0.0172145441408563,0.0359283843970539,0.172591477518882,0.2564906567083043,0.6304105775922061,0.651847,0.7034189999999999,0.676651,0.0434028307446745,0.0434028307446746,0.3311622430822966,0.5285492794646232,0.215697,0.1630855,1.2383860000000044e-06,1.8020627499999884e-06,5.511240000000069e-07,8.998289999999899e-07,1.0975050000000034e-06,1.683735999999985e-06,2.3756800000000125e-06,9.728074749999988e-06,0.0,0.0,2.8009459168815225e-08,8.775428948926397e-08,3.3551772769823247e-06,5.814079057878893e-06,8.184142231675062e-07,8.709709999999909e-07,3.387089999999964e-07,4.09379000000003e-07,1.5585411272912053e-07,1.5585411272910822e-07,9.612224407325505e-06,1.0500639676047306e-05,1.4087010000000095e-06,2.587364749999993e-06
2023-03-20 22:08:17.544582,20,True,Adult Dataset,FairMask Bias Mitigation,DecisionTreeClassifier,DecisionTreeClassifier,"['race', 'sex']",0.0270594999999999,0.032801,0.0377025,0.027162,0.1204079999999999,0.091804,0.949576,0.7112995000000001,0.0,0.0,0.0264872268006947,0.0111564844657848,0.6675978864267191,0.5372527145201732,0.8294795025333949,0.6844305,0.5755609999999999,0.625292,0.02945109674355,0.02945109674355,1.2360980556289634,0.2199975364694825,0.1235,0.0860124999999999,3.0855547499999976e-06,1.784590000000001e-07,1.0781428749999998e-05,6.60076e-07,5.659760000000023e-07,8.22040000000003e-08,0.000110491584,4.97042474999996e-06,0.0,0.0,2.749399684892534e-08,1.2235938725822651e-09,2.908394764636587e-05,1.6978744795612986e-06,6.695086365317104e-08,4.206647500000059e-07,5.534590000000051e-07,3.774359999999944e-07,2.5664118398466386e-08,2.566411839846707e-08,1.5640393185761729e-06,1.8796587999325922e-07,6.3461e-07,1.840487500000011e-07
2023-03-20 13:37:10.417299,1,True,Compas Dataset,FairMask Bias Mitigation,SupportVectorClassifier,SupportVectorClassifier,"['sex', 'race']",0.10726,0.15755,0.05784,0.15541,0.1224,0.18854,0.16302,0.32082,0.0,0.0,0.0194617933731693,0.0426141990509301,0.1779502836233212,0.2782525456259017,0.6764091858037579,0.67271,0.79975,0.73075,0.0509295781195747,0.0509295781195746,0.3404821622710425,0.7199841043735514,0.18977,0.20409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 13:37:03.391122,1,True,Adult Dataset,FairMask Bias Mitigation,SupportVectorClassifier,SupportVectorClassifier,"['race', 'sex']",0.0102,0.01652,0.00734,0.02458,0.0603,0.03445,1.16638,0.55115,0.0,0.0,0.0133255085690151,0.0041481010625172,0.7730565489314297,0.4389976099638844,0.7959465684016582,0.71667,0.27061,0.39287,0.0141088336737572,0.0141088336737572,1.219258064406575,0.0885051379275499,0.08132,0.04934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 13:35:21.944345,1,True,Compas Dataset,FairMask Bias Mitigation,SupportVectorClassifier,RandomForestClassifier,"['sex', 'race']",0.10726,0.15755,0.05784,0.15541,0.1224,0.18854,0.16302,0.32082,0.0,0.0,0.0194617933731693,0.0426141990509301,0.1779502836233212,0.2782525456259017,0.6764091858037579,0.67271,0.79975,0.73075,0.0509295781195747,0.0509295781195746,0.3404821622710425,0.7199841043735514,0.18977,0.20409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 13:35:17.955428,1,True,Adult Dataset,FairMask Bias Mitigation,SupportVectorClassifier,RandomForestClassifier,"['race', 'sex']",0.0102,0.01652,0.00734,0.02458,0.0603,0.03445,1.16638,0.55115,0.0,0.0,0.0133255085690151,0.0041481010625172,0.7730565489314297,0.4389976099638844,0.7959465684016582,0.71667,0.27061,0.39287,0.0141088336737572,0.0141088336737572,1.219258064406575,0.0885051379275499,0.08132,0.04934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 13:34:43.404320,1,True,Compas Dataset,FairMask Bias Mitigation,SupportVectorClassifier,GradientBoostingClassifier,"['sex', 'race']",0.10726,0.15755,0.05784,0.15541,0.1224,0.18854,0.16302,0.32082,0.0,0.0,0.0194617933731693,0.0426141990509301,0.1779502836233212,0.2782525456259017,0.6764091858037579,0.67271,0.79975,0.73075,0.0509295781195747,0.0509295781195746,0.3404821622710425,0.7199841043735514,0.18977,0.20409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 13:34:40.147433,1,True,Adult Dataset,FairMask Bias Mitigation,SupportVectorClassifier,GradientBoostingClassifier,"['race', 'sex']",0.0102,0.01652,0.00734,0.02458,0.0603,0.03445,1.16638,0.55115,0.0,0.0,0.0133255085690151,0.0041481010625172,0.7730565489314297,0.4389976099638844,0.7959465684016582,0.71667,0.27061,0.39287,0.0141088336737572,0.0141088336737572,1.219258064406575,0.0885051379275499,0.08132,0.04934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 13:34:08.716862,1,True,Compas Dataset,FairMask Bias Mitigation,SupportVectorClassifier,NaiveBayes,"['sex', 'race']",0.10726,0.15755,0.05784,0.15541,0.1224,0.18854,0.16302,0.32082,0.0,0.0,0.0194617933731693,0.0426141990509301,0.1779502836233212,0.2782525456259017,0.6764091858037579,0.67271,0.79975,0.73075,0.0509295781195747,0.0509295781195746,0.3404821622710425,0.7199841043735514,0.18977,0.20409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 13:34:05.962732,1,True,Adult Dataset,FairMask Bias Mitigation,SupportVectorClassifier,NaiveBayes,"['race', 'sex']",0.0102,0.01652,0.00734,0.02458,0.0603,0.03445,1.16638,0.55115,0.0,0.0,0.0133255085690151,0.0041481010625172,0.7730565489314297,0.4389976099638844,0.7959465684016582,0.71667,0.27061,0.39287,0.0141088336737572,0.0141088336737572,1.219258064406575,0.0885051379275499,0.08132,0.04934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 13:33:36.923271,1,True,Compas Dataset,FairMask Bias Mitigation,SupportVectorClassifier,MLPClassifier,"['sex', 'race']",0.10726,0.15755,0.05784,0.15541,0.1224,0.18854,0.16302,0.32082,0.0,0.0,0.0194617933731693,0.0426141990509301,0.1779502836233212,0.2782525456259017,0.6764091858037579,0.67271,0.79975,0.73075,0.0509295781195747,0.0509295781195746,0.3404821622710425,0.7199841043735514,0.18977,0.20409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 13:33:29.613347,1,True,Adult Dataset,FairMask Bias Mitigation,SupportVectorClassifier,MLPClassifier,"['race', 'sex']",0.0102,0.01652,0.00734,0.02458,0.0603,0.03445,1.16638,0.55115,0.0,0.0,0.0133255085690151,0.0041481010625172,0.7730565489314297,0.4389976099638844,0.7959465684016582,0.71667,0.27061,0.39287,0.0141088336737572,0.0141088336737572,1.219258064406575,0.0885051379275499,0.08132,0.04934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 13:32:58.070093,1,True,Compas Dataset,FairMask Bias Mitigation,SupportVectorClassifier,KNearestNeighbours,"['sex', 'race']",0.10726,0.15755,0.05784,0.15541,0.1224,0.18854,0.16302,0.32082,0.0,0.0,0.0194617933731693,0.0426141990509301,0.1779502836233212,0.2782525456259017,0.6764091858037579,0.67271,0.79975,0.73075,0.0509295781195747,0.0509295781195746,0.3404821622710425,0.7199841043735514,0.18977,0.20409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 13:32:55.054328,1,True,Adult Dataset,FairMask Bias Mitigation,SupportVectorClassifier,KNearestNeighbours,"['race', 'sex']",0.0102,0.01652,0.00734,0.02458,0.0603,0.03445,1.16638,0.55115,0.0,0.0,0.0133255085690151,0.0041481010625172,0.7730565489314297,0.4389976099638844,0.7959465684016582,0.71667,0.27061,0.39287,0.0141088336737572,0.0141088336737572,1.219258064406575,0.0885051379275499,0.08132,0.04934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 13:32:24.302267,1,True,Compas Dataset,FairMask Bias Mitigation,SupportVectorClassifier,DecisionTreeClassifier,"['sex', 'race']",0.10726,0.15755,0.05784,0.15541,0.1224,0.18854,0.16302,0.32082,0.0,0.0,0.0194617933731693,0.0426141990509301,0.1779502836233212,0.2782525456259017,0.6764091858037579,0.67271,0.79975,0.73075,0.0509295781195747,0.0509295781195746,0.3404821622710425,0.7199841043735514,0.18977,0.20409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 13:32:21.678728,1,True,Adult Dataset,FairMask Bias Mitigation,SupportVectorClassifier,DecisionTreeClassifier,"['race', 'sex']",0.0102,0.01652,0.00734,0.02458,0.0603,0.03445,1.16638,0.55115,0.0,0.0,0.0133255085690151,0.0041481010625172,0.7730565489314297,0.4389976099638844,0.7959465684016582,0.71667,0.27061,0.39287,0.0141088336737572,0.0141088336737572,1.219258064406575,0.0885051379275499,0.08132,0.04934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 13:31:53.971094,1,True,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,SupportVectorClassifier,"['sex', 'race']",0.11264,0.14446,0.06182,0.10727,0.12341,0.16454,0.1813,0.31343,0.0,0.0,0.019621602067634,0.0371908730833248,0.2000355163605531,0.2726424327351349,0.6430062630480167,0.66507,0.70469,0.68431,0.0410810041216115,0.0410810041216115,0.4184396860549011,0.7587882376416166,0.13591,0.25768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 13:31:49.913446,1,True,Adult Dataset,FairMask Bias Mitigation,RandomForestClassifier,SupportVectorClassifier,"['race', 'sex']",0.04146,0.00625,0.0815,0.00171,0.11396,0.05796,0.86762,0.36708,0.0,0.0,0.0251826008189835,0.0069794860903569,0.6246652602785269,0.3126751089032912,0.8317211730385383,0.68219,0.58087,0.62746,0.0266756993754403,0.0266756993754403,0.8022290955057372,0.1713527151632179,0.09664,0.04874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 13:30:42.621470,1,True,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,RandomForestClassifier,"['sex', 'race']",0.0864,0.14506,0.04567,0.10543,0.1008,0.16686,0.14886,0.30969,0.0,0.0,0.0160273592484924,0.0377138833561181,0.1611737004156378,0.2697893637527284,0.6548364648573417,0.67095,0.72877,0.69866,0.0392402985226412,0.0392402985226412,0.3834361124815672,0.7216486906921598,0.12089,0.23594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 13:30:41.071961,1,True,Adult Dataset,FairMask Bias Mitigation,RandomForestClassifier,RandomForestClassifier,"['race', 'sex']",0.04199,0.00154,0.0793,0.01006,0.11424,0.05184,0.89191,0.32381,0.0,0.0,0.025245096149809,0.0062424136597301,0.6375887755205654,0.2805173307658307,0.8295716259788116,0.67967,0.57017,0.62012,0.0261798150736993,0.0261798150736993,0.7866443644890391,0.1661271328140198,0.09664,0.04447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 13:30:35.667468,1,True,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,GradientBoostingClassifier,"['sex', 'race']",0.09333,0.13308,0.03406,0.10677,0.10334,0.15604,0.15419,0.2925,0.0,0.0,0.0164297865972806,0.03526929459958,0.1674619597573848,0.2565778302313282,0.6485734168406402,0.66825,0.71483,0.69075,0.037828170786099,0.0378281707860989,0.3740572226687355,0.666078839537349,0.12391,0.22877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 13:30:34.427251,1,True,Adult Dataset,FairMask Bias Mitigation,RandomForestClassifier,GradientBoostingClassifier,"['race', 'sex']",0.04431,0.00171,0.08003,0.00452,0.11838,0.05398,0.93099,0.3372,0.0,0.0,0.0261595412206212,0.0065004102272725,0.6580338072146793,0.2905760911836769,0.8301857822815907,0.67955,0.5752,0.62304,0.0269379628818282,0.0269379628818282,0.8467595684508578,0.1762401473930304,0.09664,0.04972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 13:30:30.426149,1,True,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,NaiveBayes,"['sex', 'race']",0.11539,0.16852,0.05705,0.15196,0.12446,0.19138,0.17825,0.35945,0.0,0.0,0.0197886747936652,0.0432563394414153,0.1963166458599921,0.3070835002638662,0.6430062630480167,0.66047,0.7199,0.6889,0.0466321770447885,0.0466321770447885,0.4375459909543048,0.8590105754433193,0.17236,0.27548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 13:30:29.741555,1,True,Adult Dataset,FairMask Bias Mitigation,RandomForestClassifier,NaiveBayes,"['race', 'sex']",0.04804,0.00021,0.09031,0.00726,0.11885,0.05327,0.94161,0.33274,0.0,0.0,0.0262641637322032,0.006414411371425,0.6635193673451428,0.2872344005217738,0.8329494856440964,0.6868,0.57961,0.62867,0.0272994032485643,0.0272994032485643,0.7991315194616031,0.1703054118732157,0.10504,0.04868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 13:30:27.581536,1,True,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,MLPClassifier,"['sex', 'race']",0.09666,0.1568,0.04631,0.12366,0.10771,0.17759,0.15988,0.33761,0.0,0.0,0.0171256808213586,0.0401405541681255,0.1742164710883146,0.290881372494189,0.6443980514961726,0.66469,0.71103,0.68708,0.0426994303546446,0.0426994303546445,0.402552616918825,0.7184749738491947,0.14127,0.24469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
