timestamp,nr samples,same data split,Dataset,Bias Mitigation,ML method,ML bias mit,Sensitive attrs,Running time,accuracy,f1score,[MEOD] M Equal Opportunity Difference,[MEOD] M Average Odds Difference,[DF] Differential Fairness,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|f1score,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MEOD] M Average Odds Difference,VAR|[DF] Differential Fairness,VAR|[SF] Statistical Parity Subgroup Fairness
2023-03-21 19:26:07.866894,50,True,Compas Dataset,FairBalance Bias Mitigation,AdaBoostClassifier,,"['sex', 'race']",0.3648993968963623,0.6569241475295753,0.68857,0.05913000000000001,0.06055000000000001,0.09008665454675115,0.00609452248435689,4.930380657631324e-32,0.0,4.81482486096809e-35,4.81482486096809e-35,1.925929944387236e-34,0.0
2023-03-21 19:25:41.976345,50,True,Compas Dataset,FairBalance Bias Mitigation,SupportVectorClassifier,,"['sex', 'race']",2.5939652919769287,0.6729297146833683,0.7029100000000001,0.1077599999999999,0.13316,0.2639344855054207,0.0293796178054004,1.232595164407831e-32,1.232595164407831e-32,1.9259299443872363e-34,0.0,0.0,0.0
2023-03-21 19:23:27.072657,50,True,Compas Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,"['sex', 'race']",5.033357381820679,0.6635908141962422,0.6980592000000001,0.1355617999999999,0.174769,0.3620183116417603,0.0463172667483143,2.022480724892235e-05,1.5864879360000075e-05,0.00016477067076,0.0001324331809999,0.0005669465776776,5.812544013513418e-06
2023-03-21 19:19:18.159726,50,True,Compas Dataset,FairBalance Bias Mitigation,DecisionTreeClassifier,,"['sex', 'race']",0.4353532791137695,0.6098816979819067,0.6518263999999999,0.0768389999999999,0.0797809999999999,0.1753023627373279,0.0181935515738977,1.3559525590941046e-05,9.427955039999973e-06,0.0002122590569999,0.000181386865,0.0004491394486712,3.171937701630604e-06
2023-03-21 19:18:49.283113,50,True,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",0.2656044960021972,0.651356993736952,0.6823100000000001,0.11134,0.07073,0.060442952272834,0.0030886662221079,0.0,1.232595164407831e-32,1.9259299443872363e-34,1.9259299443872363e-34,0.0,1.88079096131566e-37
2023-03-21 19:18:29.309873,25,True,Compas Dataset,FairBalance Bias Mitigation,AdaBoostClassifier,,"['sex', 'race']",0.561626672744751,0.6569241475295755,0.68857,0.0591299999999999,0.06055,0.0900866545467511,0.0060945224843568,0.0,0.0,4.814824860968091e-35,4.814824860968091e-35,1.9259299443872363e-34,0.0
2023-03-21 19:18:12.765167,25,True,Compas Dataset,FairBalance Bias Mitigation,SupportVectorClassifier,,"['sex', 'race']",3.111753225326538,0.672929714683368,0.7029099999999999,0.10776,0.13316,0.2639344855054207,0.0293796178054004,1.232595164407831e-32,1.232595164407831e-32,0.0,0.0,0.0,0.0
2023-03-21 19:16:51.189245,25,True,Compas Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,"['sex', 'race']",5.291222095489502,0.6627974947807932,0.6970832,0.1395456,0.1781148,0.3670616466871963,0.0468988541716606,2.607612995643039e-05,2.207110976000003e-05,0.00017984864864,0.00011113226496,0.0005471895892546,5.861526993361743e-06
2023-03-21 19:14:25.242796,25,True,Compas Dataset,FairBalance Bias Mitigation,DecisionTreeClassifier,,"['sex', 'race']",0.4013059139251709,0.60901878914405,0.6513056,0.074268,0.0755496,0.1673683034132003,0.0172371207509652,1.443818284923406e-05,1.1778208640000011e-05,0.0001664167839999,9.377221984e-05,0.0002328252593907,3.353593964439606e-06
2023-03-21 19:14:12.948367,25,True,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",0.2129251956939697,0.6513569937369519,0.68231,0.11134,0.07073,0.060442952272834,0.0030886662221079,1.232595164407831e-32,0.0,1.9259299443872363e-34,0.0,0.0,1.88079096131566e-37
2023-03-21 19:14:03.397910,10,True,Compas Dataset,FairBalance Bias Mitigation,AdaBoostClassifier,,"['sex', 'race']",0.5195298194885254,0.6569241475295755,0.6885700000000001,0.05913,0.06055,0.0900866545467511,0.0060945224843568,0.0,1.232595164407831e-32,0.0,4.814824860968091e-35,0.0,7.52316384526264e-37
2023-03-21 19:13:56.361463,10,True,Compas Dataset,FairBalance Bias Mitigation,SupportVectorClassifier,,"['sex', 'race']",3.133272171020508,0.6729297146833682,0.70291,0.10776,0.13316,0.2639344855054207,0.0293796178054004,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 19:13:23.026293,10,True,Compas Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,"['sex', 'race']",6.41693925857544,0.6638135003479471,0.6981140000000001,0.141098,0.178998,0.3600877054873123,0.0472428883920291,1.650872240697073e-05,1.4451343999999922e-05,0.000349875456,0.000185835256,0.0003553215514443,8.984194062867729e-06
2023-03-21 19:12:25.782766,10,True,Compas Dataset,FairBalance Bias Mitigation,DecisionTreeClassifier,,"['sex', 'race']",0.4094185829162597,0.6086290883785664,0.6514619999999999,0.071508,0.0789189999999999,0.1718282864718843,0.0175789563911128,1.1641821257365122e-05,9.57203599999988e-06,2.052435599999999e-05,0.0001354994689999,0.0004110274506521,4.803718756748526e-06
2023-03-21 19:12:19.372783,10,True,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",0.2574572563171386,0.651356993736952,0.68231,0.11134,0.0707299999999999,0.060442952272834,0.0030886662221079,0.0,0.0,0.0,1.9259299443872363e-34,4.814824860968091e-35,0.0
2023-03-21 19:12:13.959494,50,True,Adult Dataset,FairBalance Bias Mitigation,AdaBoostClassifier,,"['race', 'sex']",2.48549747467041,0.8226623675725472,0.6896,0.11251,0.02535,0.967522443434376,0.0432143543406048,0.0,0.0,1.9259299443872363e-34,0.0,0.0,4.814824860968091e-35
2023-03-21 19:09:39.434855,50,True,Adult Dataset,FairBalance Bias Mitigation,SupportVectorClassifier,,"['race', 'sex']",65.19447588920593,0.8165208045447566,0.68676,0.0906399999999999,0.09924,1.079438373243182,0.0474886247771614,0.0,0.0,1.9259299443872363e-34,0.0,0.0,0.0
2023-03-21 18:32:58.133262,50,True,Adult Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,"['race', 'sex']",22.540930032730103,0.8477598648856134,0.6846140000000002,0.3329232,0.2283664,1.966466256873732,0.0496134768693842,1.8512479582049145e-06,7.805931999999993e-06,0.00016646224176,4.1155863040000015e-05,0.0019918990088415,3.2116164182557297e-07
2023-03-21 18:12:41.588955,50,True,Adult Dataset,FairBalance Bias Mitigation,DecisionTreeClassifier,,"['race', 'sex']",1.210667848587036,0.8154091816367264,0.6462476000000001,0.3541474,0.251983,1.6515597454625266,0.0507408030553356,9.265245153670912e-07,1.7051302399999875e-06,3.289647240000006e-06,2.619668999999992e-06,0.0009734317309706,2.362085781203173e-07
2023-03-21 18:11:27.898478,50,True,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['race', 'sex']",0.8150255680084229,0.8083832335329343,0.6724400000000001,0.02862,0.0593599999999999,0.9553686201440112,0.0459431206679225,1.232595164407831e-32,1.232595164407831e-32,4.814824860968091e-35,4.814824860968091e-35,4.930380657631324e-32,0.0
2023-03-21 18:10:33.268676,25,True,Adult Dataset,FairBalance Bias Mitigation,AdaBoostClassifier,,"['race', 'sex']",1.2762384414672852,0.8226623675725472,0.6896,0.11251,0.02535,0.967522443434376,0.0432143543406048,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 18:09:52.514082,25,True,Adult Dataset,FairBalance Bias Mitigation,SupportVectorClassifier,,"['race', 'sex']",45.09598135948181,0.8165208045447565,0.68676,0.09064,0.09924,1.079438373243182,0.0474886247771614,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0
2023-03-21 17:55:23.048754,25,True,Adult Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,"['race', 'sex']",25.42434000968933,0.8475172731460157,0.6842823999999998,0.3365271999999999,0.2297892,1.960381777215744,0.0493466866359404,1.5829070107431807e-06,5.901002240000009e-06,4.965502016000004e-05,2.0068903359999985e-05,0.0027506630662923,4.222050806645464e-07
2023-03-21 17:40:46.790431,25,True,Adult Dataset,FairBalance Bias Mitigation,DecisionTreeClassifier,,"['race', 'sex']",2.14287543296814,0.8155811454015045,0.6465139999999999,0.3542447999999999,0.2520875999999999,1.656440409102841,0.0507058108564078,9.567749900993864e-07,2.6082239999999954e-06,3.0651049599999986e-06,3.51093024000002e-06,0.0014969463978204,1.3907714271745372e-07
2023-03-21 17:39:26.617871,25,True,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['race', 'sex']",1.5053846836090088,0.8083832335329341,0.6724400000000001,0.0286199999999999,0.05936,0.9553686201440108,0.0459431206679225,1.232595164407831e-32,1.232595164407831e-32,1.2037062152420224e-35,4.814824860968091e-35,0.0,0.0
2023-03-21 17:38:31.835123,10,True,Adult Dataset,FairBalance Bias Mitigation,AdaBoostClassifier,,"['race', 'sex']",2.405677318572998,0.8226623675725472,0.6896000000000001,0.1125099999999999,0.02535,0.967522443434376,0.0432143543406048,0.0,1.232595164407831e-32,7.703719777548943e-34,0.0,0.0,4.814824860968091e-35
2023-03-21 17:38:04.067262,10,True,Adult Dataset,FairBalance Bias Mitigation,SupportVectorClassifier,,"['race', 'sex']",58.21944379806519,0.8165208045447565,0.6867599999999999,0.09064,0.09924,1.079438373243182,0.0474886247771614,1.232595164407831e-32,1.232595164407831e-32,1.9259299443872363e-34,0.0,0.0,0.0
2023-03-21 17:28:08.999197,10,True,Adult Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,"['race', 'sex']",37.43101382255554,0.8480730846000307,0.684923,0.334191,0.228922,1.9728506501585048,0.0497017940167569,1.297762339474426e-06,3.906580999999969e-06,0.000119211909,3.706147599999997e-05,0.001599045867475,1.1836519154658765e-07
2023-03-21 17:21:20.658928,10,True,Adult Dataset,FairBalance Bias Mitigation,DecisionTreeClassifier,,"['race', 'sex']",2.1878457069396973,0.8152464302164901,0.646285,0.354752,0.252527,1.6523330761975796,0.0507617652764484,6.36740432138133e-07,2.1675249999999865e-06,4.483616000000026e-06,2.090560999999996e-06,0.0008034567483425,1.7153512424514953e-07
2023-03-21 17:20:54.252576,10,True,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['race', 'sex']",1.7742905616760254,0.8083832335329342,0.67244,0.0286199999999999,0.05936,0.955368620144011,0.0459431206679225,0.0,0.0,1.2037062152420224e-35,0.0,1.232595164407831e-32,0.0
