timestamp,nr samples,same data split,Dataset,Bias Mitigation,ML method,ML bias mit,Sensitive attrs,accuracy,precision,recall,f1score,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,sex|[FR] Flip Rate,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|sex|[FR] Flip Rate,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[DI] Disparate Impact,race|[FR] Flip Rate,VAR|race|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|race|[DI] Disparate Impact,VAR|race|[FR] Flip Rate
2023-03-24 09:51:51.634477,50,True,MEPS Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['sex'],0.8618275154004107,0.6969192000000001,0.39340719999999996,0.5027554000000001,0.028283999999999997,0.04282240000000001,0.0369362,1.4553932,0.0,1.0629129439344931e-05,0.0003358200753599998,0.00019433946415999996,0.00018167081283999986,0.000240542456,0.00060718924624,7.210316756e-05,0.015487929333760002,0.0,,,,,,,,,,
2023-03-24 09:51:20.698812,50,True,MEPS Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['race'],0.8615400410677618,0.6949126,0.3936386,0.5024069999999999,,,,,,1.3577238171936474e-05,0.00045601787524,0.0001887914520399,0.000191077309,,,,,,0.0247004,0.0525067999999999,0.0210513999999999,0.8065468000000001,0.0,0.00023936483584,0.00098153676976,4.869222004e-05,0.00329221492976,0.0
2023-03-24 09:50:47.834850,50,True,MEPS Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],0.863429158110883,0.7053982000000001,0.3973376,0.5082148,0.0351902,0.051077,0.0408744,1.5164406,0.0130388,1.6548958759365717e-05,0.00051811867076,0.0001681441342399,0.00020926974896,0.00017279930596,0.0006467247969999,4.5595304639999993e-05,0.01182372670164,1.396549456e-05,,,,,,,,,,
2023-03-24 09:50:33.298929,50,True,MEPS Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],0.8625872689938399,0.6992183999999999,0.3976849999999999,0.5068339999999999,,,,,,1.2622222971804842e-05,0.0003817903014399,0.0002165396169999,0.000206350316,,,,,,0.032219,0.0653812,0.0253768,0.7696696000000002,0.0118275999999999,0.000191706005,0.00072282091056,3.750190575999999e-05,0.00261872612784,1.0129758240000002e-05
2023-03-24 09:50:17.937981,50,True,MEPS Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],0.8213552361396304,0.4747100000000001,0.75776,0.58373,0.05627,0.09405,0.0754,1.3374299999999997,0.05441,0.0,1.232595164407831e-32,0.0,0.0,0.0,0.0,1.9259299443872363e-34,4.930380657631324e-32,0.0,,,,,,,,,,
2023-03-24 09:50:14.013313,50,True,MEPS Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],0.8100616016427102,0.45522,0.75776,0.5687600000000002,,,,,,4.930380657631324e-32,3.0814879110195774e-33,0.0,1.232595164407831e-32,,,,,,0.0409799999999999,0.0779899999999999,0.00578,0.9791499999999996,0.0205299999999999,4.814824860968091e-35,1.9259299443872363e-34,0.0,4.930380657631324e-32,1.2037062152420224e-35
2023-03-24 09:50:10.125168,50,True,MEPS Dataset,No Bias Mitigation,LogisticRegression,,['sex'],0.8767967145790554,0.7530900000000001,0.37888,0.50413,0.00012,0.00595,0.02307,1.3259099999999997,0.01027,0.0,1.232595164407831e-32,0.0,0.0,1.8367099231598238e-40,0.0,0.0,4.930380657631324e-32,0.0,,,,,,,,,,
2023-03-24 09:50:07.208170,50,True,MEPS Dataset,No Bias Mitigation,LogisticRegression,,['race'],0.8767967145790554,0.7530900000000001,0.37888,0.50413,,,,,,0.0,1.232595164407831e-32,0.0,0.0,,,,,,0.09759,0.18363,0.05064,0.49756,0.0205299999999999,1.9259299443872363e-34,3.0814879110195774e-33,0.0,0.0,1.2037062152420224e-35
2023-03-24 09:50:03.945984,50,True,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['sex'],0.6348503827418233,0.6593984,0.6841075999999999,0.6714994000000002,0.020047,0.0111516,0.0461746,1.0830738,0.0,1.1836303595840928e-05,1.1006845439999998e-05,5.905842624000005e-05,1.6313805639999972e-05,0.0001101618329999,6.105606544e-05,0.0001108080328399,0.00039483633956,0.0,,,,,,,,,,
2023-03-24 09:49:39.674978,50,True,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['race'],0.6478357689631176,0.6671142,0.7077294,0.6867828000000001,,,,,,1.612440671022172e-05,1.864829236e-05,7.601108563999988e-05,1.8345556160000027e-05,,,,,,0.132226,0.1039168,0.1584552,0.768614,0.0,0.0001213967119999,0.00011482544576,0.0001057719929599,0.000154030384,0.0
2023-03-24 09:49:14.995219,50,True,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],0.6485594989561588,0.6706042000000001,0.699413,0.6846858,0.0701482,0.0662866,0.104886,1.1912226,0.2650804,1.4479442548532176e-05,1.3213440359999984e-05,4.749000899999989e-05,1.5877016359999995e-05,0.00026967973476,0.00027194771844,0.000254397832,0.0009155078072399,9.070843584e-05,,,,,,,,,,
2023-03-24 09:49:02.759329,50,True,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],0.6481976339596381,0.6699247999999999,0.7001791999999999,0.6847003999999999,,,,,,1.2381977647122052e-05,1.056498896e-05,4.447404736000002e-05,1.4437763840000012e-05,,,,,,0.1085136,0.1165322,0.14142,0.7873596,0.2676828,0.00016480526704,0.00020858383316,0.0001597727479999,0.0002772226478399,0.00010490539216
2023-03-24 09:48:50.461308,50,True,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],0.6680584551148226,0.70284,0.6877399999999999,0.6952100000000001,0.0399499999999999,0.0359099999999999,0.07606,1.14496,0.0675,1.232595164407831e-32,0.0,1.232595164407831e-32,1.232595164407831e-32,4.814824860968091e-35,4.814824860968091e-35,0.0,0.0,0.0,,,,,,,,,,
2023-03-24 09:48:46.576108,50,True,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],0.6638830897703548,0.6954300000000001,0.6927900000000001,0.6941100000000001,,,,,,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,,,,,,0.02262,0.00997,0.0534499999999999,0.90845,0.15101,1.2037062152420224e-35,0.0,4.814824860968091e-35,1.232595164407831e-32,0.0
2023-03-24 09:48:42.723682,50,True,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],0.662491301322199,0.6670299999999999,0.7724400000000001,0.71588,0.28769,0.2066199999999999,0.2995099999999999,1.51406,0.12944,0.0,1.232595164407831e-32,1.232595164407831e-32,0.0,0.0,3.0814879110195774e-33,3.0814879110195774e-33,0.0,0.0,,,,,,,,,,
2023-03-24 09:48:39.568758,50,True,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],0.662491301322199,0.6670299999999999,0.7724400000000001,0.71588,,,,,,0.0,1.232595164407831e-32,1.232595164407831e-32,0.0,,,,,,0.15631,0.12927,0.18124,0.76082,0.00348,0.0,0.0,3.0814879110195774e-33,0.0,1.88079096131566e-37
2023-03-24 09:48:36.300556,50,True,Adult Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['sex'],0.832694610778443,0.6791092000000001,0.5657058,0.6172192000000001,0.0451536,0.0844918,0.1075244,0.5408678,0.0,1.0595304212583532e-06,1.575110736000001e-05,2.123212436000003e-05,5.775979359999982e-06,6.303619040000001e-06,2.4043666759999992e-05,2.7645446399999963e-06,4.145556916e-05,0.0,,,,,,,,,,
2023-03-24 09:46:53.483607,50,True,Adult Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['race'],0.8401658222017504,0.7193447999999999,0.5407212,0.6173382000000001,,,,,,6.90253974565164e-07,2.4368072959999927e-05,2.3605238559999983e-05,4.242414760000026e-06,,,,,,0.054351,0.0951982,0.0752914,0.6055802,0.0,1.1003669e-05,4.030135876e-05,3.1203400400000017e-06,7.758596195999991e-05,0.0
2023-03-24 09:45:13.422653,50,True,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],0.8431260555811454,0.7292746000000001,0.5441596000000001,0.6232322,0.1791932,0.2814958,0.193163,0.2012209999999999,0.1308889999999999,7.77987895048106e-07,2.0101884840000068e-05,2.5356571839999942e-05,6.802969160000004e-06,2.0055561760000005e-05,5.213462835999998e-05,1.1679817000000006e-05,3.2304185e-05,1.3786768999999992e-05,,,,,,,,,,
2023-03-24 09:44:26.795853,50,True,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],0.843371718102257,0.7298742,0.5448033999999999,0.6238812,,,,,,7.01230144324612e-07,1.6773852360000035e-05,1.938192243999996e-05,5.639462560000022e-06,,,,,,0.0507605999999999,0.0708702,0.0863135999999999,0.549033,0.0758334,3.9931225640000006e-05,0.00013012822196,1.181089504e-05,0.000190673593,1.4170422439999992e-05
2023-03-24 09:43:40.231911,50,True,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],0.7997850452940274,0.5560499999999999,0.8060400000000001,0.6581,0.01976,0.0581,0.19117,0.5316900000000001,0.06142,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,0.0,0.0,0.0,0.0,1.232595164407831e-32,4.814824860968091e-35,,,,,,,,,,
2023-03-24 09:43:20.257173,50,True,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],0.799938584369722,0.55354,0.8432900000000001,0.66836,,,,,,1.232595164407831e-32,0.0,1.232595164407831e-32,0.0,,,,,,0.01933,0.03032,0.11162,0.70637,0.05742,0.0,0.0,7.703719777548943e-34,0.0,4.814824860968091e-35
2023-03-24 09:43:01.554451,50,True,Adult Dataset,No Bias Mitigation,LogisticRegression,,['sex'],0.845693228926762,0.7090900000000001,0.60116,0.6506799999999999,0.09905,0.11272,0.1881699999999999,0.28554,0.09074,1.232595164407831e-32,1.232595164407831e-32,0.0,1.232595164407831e-32,0.0,1.9259299443872363e-34,7.703719777548943e-34,0.0,1.9259299443872363e-34,,,,,,,,,,
2023-03-24 09:42:47.363694,50,True,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],0.845693228926762,0.7090900000000001,0.60116,0.6506799999999999,,,,,,1.232595164407831e-32,1.232595164407831e-32,0.0,1.232595164407831e-32,,,,,,0.05776,0.06287,0.10363,0.52351,0.0222599999999999,0.0,0.0,0.0,0.0,1.2037062152420224e-35
